AgentID,Interval 1,Interval 2,Interval 3,Interval 4,Interval 5,Interval 6,Interval 7,Interval 8,Interval 9,Interval 10,Interval 11,Interval 12,Interval 13,Interval 14,Interval 15,Interval 16,Interval 17,Interval 18,Interval 19,Interval 20,Interval 21,Interval 22,Interval 23,Interval 24,Interval 25,Interval 26,Interval 27,Interval 28,Interval 29,Interval 30,Interval 31,Interval 32,Interval 33,Interval 34,Interval 35,Interval 36,Interval 37,Interval 38,Interval 39,Interval 40,Interval 41,Interval 42,Interval 43,Interval 44,Interval 45,Interval 46,Interval 47,Interval 48,Interval 49,Interval 50,Interval 51,Interval 52,Interval 53,Interval 54,Interval 55,Interval 56,Interval 57,Interval 58,Interval 59,Interval 60,Interval 61,Interval 62,Interval 63,Interval 64,Interval 65,Interval 66,Interval 67,Interval 68,Interval 69,Interval 70,Interval 71,Interval 72,Interval 73,Interval 74,Interval 75,Interval 76,Interval 77,Interval 78,Interval 79,Interval 80,Interval 81,Interval 82,Interval 83,Interval 84,Interval 85,Interval 86,Interval 87,Interval 88,Interval 89,Interval 90,Interval 91,Interval 92,Interval 93,Interval 94,Interval 95,Interval 96,Interval 97,Interval 98,Interval 99,Interval 100,Interval 101,Interval 102,Interval 103,Interval 104,Interval 105,Interval 106,Interval 107,Interval 108,Interval 109,Interval 110,Interval 111,Interval 112,Interval 113,Interval 114,Interval 115,Interval 116,Interval 117,Interval 118,Interval 119,Interval 120,Interval 121,Interval 122,Interval 123,Interval 124,Interval 125,Interval 126,Interval 127,Interval 128,Interval 129,Interval 130,Interval 131,Interval 132,Interval 133,Interval 134,Interval 135,Interval 136,Interval 137,Interval 138,Interval 139,Interval 140,Interval 141,Interval 142,Interval 143,Interval 144,Interval 145,Interval 146,Interval 147,Interval 148,Interval 149,Interval 150,Interval 151,Interval 152,Interval 153,Interval 154,Interval 155,Interval 156,Interval 157,Interval 158,Interval 159,Interval 160,Interval 161,Interval 162,Interval 163,Interval 164,Interval 165,Interval 166,Interval 167,Interval 168,Interval 169,Interval 170,Interval 171,Interval 172,Interval 173,Interval 174,Interval 175,Interval 176,Interval 177,Interval 178,Interval 179,Interval 180,Interval 181,Interval 182,Interval 183,Interval 184,Interval 185,Interval 186,Interval 187,Interval 188,Interval 189,Interval 190,Interval 191,Interval 192,Interval 193
342,2,1.9375,1.796875,2.136719,2.40918,2.477295,2.494324,2.311081,2.26527,2.253818,2.250954,2.250239,2.25006,2.250015,2.250004,2.250001,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.0625,1.890625,1.597656,1.899414,1.787354,1.759338,1.752335,1.750584,1.750146,1.750036,1.750009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,2,2.0625,1.828125,1.957031,1.989258,1.997314,1.999329,1.999832,1.999958,1.99999,1.999997,1.999999,2,2,2,2,2,2,2,2.1875,2.234375,2.058594,2.202148,2.425537,2.106384,1.901596,1.787899,1.759475,1.939869,1.797467,1.761867,1.752967,1.938242,1.98456,1.80864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,2.25,2.625,2.71875,2.554688,2.513672,2.503418,2.313354,2.265839,2.25396,2.25099,2.250247,2.250062,2.250015,2.250004,2.250001,2.25,2.25,2.25,2.25,2.25,2.25,2.4375,2.359375,2.277344,2.069336,2.079834,2.394958,2.09874,1.837185,1.771796,1.755449,1.751362,1.750341,1.937585,2.171896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.125,2.03125,1.820313,1.955078,1.98877,2.184692,2.358673,2.464668,2.491167,2.497792,2.499448,1.937362,1.79684,1.76171,1.565428,1.516357,1.691589,1.922897,1.980724,2.370181,1.905045,1.601261,1.525315,1.318829,1.267207,1.254302,1.626076,1.906519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,1.75,1.9375,1.984375,1.996094,1.999023,1.999756,1.999939,1.812485,1.765621,1.753905,1.938476,1.984619,1.996155,2.186539,2.234135,2.246034,2.249008,2.249752,1.874938,1.781235,1.945309,1.611327,1.527832,1.319458,1.642365,1.723091,1.743273,1.935818,1.733955,1.370989,1.280247,1.382562,1.47064,1.49266,1.498165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,2.25,2.1875,2.046875,2.386719,2.47168,2.49292,2.68573,2.733932,2.558483,2.327121,2.26928,2.25482,2.251205,2.437801,2.29695,2.261738,2.252934,2.250734,1.875183,1.781296,1.757824,1.939456,2.047364,2.011841,1.81546,1.953865,1.800966,1.950242,1.98756,1.99689,1.999223,1.999806,1.999951,2.187488,2.359372,2.277343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,2.5,2.5,2.5,2.5,2.5,2.3125,2.265625,2.316406,2.266602,2.44165,2.485413,2.496353,2.499088,2.437272,2.484318,2.121079,2.03027,1.820067,1.955017,1.988754,1.997189,1.811797,2.015449,2.003862,2.000966,2.125241,2.21881,1.679703,1.794926,1.948731,1.612183,1.528046,1.694511,2.111128,2.215282,2.241321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,2.75,2.5625,2.703125,2.363281,2.34082,2.085205,2.208801,2.4272,2.6693,2.729825,2.557456,2.514364,2.316091,2.454023,2.676006,2.919002,2.97975,2.994938,2.998734,2.624684,2.531171,2.132793,2.033198,2.1958,2.23645,2.496613,2.874153,2.406038,2.53901,2.322252,2.455563,2.613891,2.528473,2.132118,2.03303,2.195757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,2.75,2.3125,2.078125,2.019531,2.004883,2.001221,2.000305,2.000076,1.812519,1.76563,1.816407,1.766602,1.75415,1.938538,2.172134,2.605534,2.526383,2.694096,2.173524,2.043381,2.010845,2.002711,2.188178,2.234545,2.621136,2.217784,2.054446,1.826112,1.956528,2.176632,1.856658,1.776664,1.569166,1.892292,1.973073,1.993268,2.373317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2.25,2.1875,2.046875,2.386719,2.47168,2.49292,2.68573,2.546432,2.324108,2.081027,2.395257,2.286314,2.446579,2.674145,2.731036,2.745259,2.748815,2.749704,2.749926,2.749981,2.749995,2.749999,2.75,2.5625,2.140625,2.222656,2.055664,2.201416,2.237854,2.246964,2.624241,2.46856,2.30464,2.26366,2.253415,2.250854,2.250213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,2.25,2,2,2.375,2.46875,2.492188,2.498047,2.249512,1.687378,1.921844,1.855461,1.776365,1.944091,1.986023,1.996506,2.186626,2.234157,2.058539,2.014635,2.003659,2.000915,1.812729,1.953182,1.800796,1.575199,1.8313,1.957825,1.801956,1.762989,1.565747,1.703937,1.800984,1.762746,1.940686,2.235172,2.246293,2.249073,1.937268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,2.25,2.375,2.46875,2.492188,2.498047,2.499512,2.687378,2.734344,2.558586,2.702147,2.925537,2.793884,2.385971,2.658993,2.727248,2.369312,2.279828,2.444957,2.673739,2.730935,2.932734,2.608183,2.464546,2.491137,2.497784,2.311946,2.265486,2.253872,2.375968,2.093992,2.398498,2.349625,2.462406,2.490602,2.18515,2.233788,2.620947,2.467737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2.25,2.125,2.03125,2.195313,2.236328,2.246582,2.249146,2.249786,2.249947,2.062487,2.015622,2.191405,2.047851,2.261963,2.627991,2.531998,2.195499,2.048875,2.012219,2.003055,1.813264,2.140816,2.035204,2.008801,2.0022,2.00055,2.000138,2.375034,2.468759,2.30469,2.076172,2.019043,2.004761,1.81369,1.953423,1.988356,2.184589,2.483647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2.25,2,1.8125,2.140625,2.222656,2.055664,2.013916,2.003479,2.18837,2.234592,2.433648,2.483412,2.495853,2.498963,2.499741,2.499935,2.499984,2.312496,2.265624,2.066406,2.016602,2.19165,2.172913,2.043228,2.010807,2.127702,2.219425,2.242356,2.060589,2.202647,2.238162,2.059541,2.202385,2.425596,2.168899,2.042225,2.198056,2.237014,2.246753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,2.75,2.625,2.53125,2.695313,2.423828,2.293457,2.635864,2.721466,2.742867,2.748217,2.749554,2.749888,2.562472,2.640618,2.535155,2.321289,2.267822,2.254456,2.063614,2.203403,1.863351,1.965838,2.178959,2.04474,2.198685,2.299671,2.262418,2.253104,2.063276,2.390819,2.472705,2.368176,2.279544,2.444886,2.173722,2.04343,1.823358,1.893339,1.973335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,2.25,2.1875,1.859375,2.339844,2.459961,2.48999,2.497498,2.499374,2.499844,2.687461,2.546865,2.511716,2.502929,2.500732,2.500183,2.500046,2.500011,2.312503,2.265626,2.253906,2.250977,2.250244,2.375061,2.468765,2.492191,2.498048,2.312012,2.453003,2.425751,2.106438,2.026609,2.006652,2.001663,2.000416,2.000104,2.000026,2.000006,2.000002,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,2,1.5625,1.703125,2.113281,2.21582,2.241455,2.247864,2.249466,2.249866,2.249967,2.249992,2.249998,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,1.6875,1.859375,1.964844,1.803711,1.763428,1.940857,2.172714,2.355679,2.46392,2.11598,2.028995,1.819749,1.954937,1.988734,1.809684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.4375,2.671875,2.730469,2.932617,2.983154,2.995789,2.998947,2.999737,2.999934,2.562484,1.953121,2.17578,2.231445,2.432861,2.483215,2.558304,2.514576,2.878644,2.844661,2.773665,2.380916,1.907729,2.164432,2.228608,2.369652,2.467413,2.304353,2.263588,2.440897,2.485224,2.496306,2.311576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,2.25,2.25,2.25,2.25,2.0625,2.015625,2.003906,2.000977,2.000244,2.000061,2.062515,2.203129,1.863282,1.778321,1.75708,1.75177,1.937943,1.796986,1.949246,1.987312,1.996828,2.186707,2.234177,1.871044,1.780261,1.945065,2.173766,2.230942,2.245235,2.248809,2.249702,2.062426,1.828106,1.769527,1.754882,1.75122,1.750305,1.562576,1.515644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,2.5,2.3125,2.453125,2.300781,2.262695,2.253174,2.250793,2.062698,2.203175,2.238294,2.247073,2.249268,2.062317,2.015579,2.003895,2.000974,2.187743,2.234436,2.621109,2.717777,2.741944,2.747986,2.499496,2.312374,2.265594,2.378898,2.469725,2.304931,2.263733,2.253433,2.250858,2.375215,2.468804,2.492201,2.37305,2.280763,2.070191,2.142548,2.410637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,2.75,2.9375,2.984375,2.621094,2.342773,2.273193,2.255798,2.50145,2.500362,1.937591,2.171898,2.230474,2.245119,2.24878,2.249695,2.249924,2.437481,2.29687,2.261718,2.252929,2.250732,2.062683,2.015671,2.003918,2.000979,2.000245,2.187561,2.23439,2.246098,2.061524,2.015381,2.191345,2.235336,2.246334,2.061584,1.827896,1.956974,2.051744,1.825436,2.143859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,2.25,2.3125,2.265625,1.691406,1.735352,1.933838,2.170959,2.29274,2.448185,2.487046,2.496762,2.49919,2.499798,2.499949,2.312487,2.640622,2.847656,2.961914,2.615479,2.34137,2.460342,2.490086,2.497521,2.49938,2.499845,2.624961,2.71874,2.554685,2.513671,2.503418,2.500854,2.625214,2.718803,2.742201,2.87305,2.968263,2.992066,2.998016,2.999504,2.624876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,2,2.375,2.46875,2.304688,2.263672,2.253418,2.250854,2.437714,2.484428,2.496107,2.499027,2.499757,2.499939,2.499985,2.499996,2.499999,2.5,2.3125,2.078125,2.019531,2.004883,2.001221,2.000305,2.000076,2.000019,2.000005,2.000001,2,2.125,2.21875,2.242188,2.248047,2.249512,2.249878,2.249969,2.249992,2.437498,2.359375,2.277344,2.256836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2.25,2.625,2.71875,2.179688,2.169922,2.04248,2.19812,2.04953,2.199883,2.237471,2.246868,2.249217,2.249804,1.999951,1.999988,1.999997,1.624999,1.90625,1.976563,2.306641,2.45166,2.300415,2.262604,2.253151,2.438288,2.609572,2.714893,2.366223,2.091556,2.022889,2.193222,2.360806,2.277701,2.256925,2.189231,2.234808,2.433702,2.233426,2.058356,1.827089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,2.25,1.9375,1.796875,1.949219,1.987305,1.996826,1.999207,2.187302,2.234325,2.246081,2.24902,2.062255,2.203064,2.050766,2.200191,2.237548,2.246887,2.436722,2.48418,2.496045,2.499011,2.312253,2.265563,2.253891,2.250973,2.250243,2.250061,2.250015,2.437504,2.484376,1.933594,1.795898,1.761475,1.752869,1.750717,1.937679,2.35942,2.214855,2.053714,1.825928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,2,2.0625,2.015625,2.191406,2.235352,2.246338,2.249084,2.249771,2.437443,2.671861,2.730465,2.745116,2.561279,2.32782,2.269455,2.254864,2.251216,2.250304,2.250076,2.187519,2.04688,2.01172,1.94043,2.360107,2.090027,2.147507,2.224377,2.056094,2.014024,2.003506,2.000876,2.000219,2.000055,2.000014,2.000003,2.000001,2,2,2,2.1875,2.234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,1.75,1.75,1.75,1.5625,1.640625,1.535156,1.508789,1.502197,1.500549,1.500137,1.562534,1.703134,1.925783,1.731446,1.557861,1.514465,1.316116,1.079029,1.582257,1.333064,1.270766,1.442692,1.485673,1.683918,1.733479,1.87087,1.967717,1.804429,1.576107,1.519027,1.692257,1.735564,1.746391,1.749098,1.749774,1.749944,1.749986,2.062496,2.015624,2.003906,1.875977,1.781494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,2.25,2.4375,2.671875,2.355469,2.401367,2.662842,2.72821,2.869553,2.967388,2.804347,2.763587,2.753397,2.563349,2.703337,2.925834,2.793959,2.76099,2.940248,2.797562,2.63689,2.721723,2.555431,2.513858,2.128464,2.032116,2.133029,2.595757,2.336439,2.33411,2.271028,2.442757,2.735689,2.933922,2.79598,2.636495,2.534124,2.508531,2.627133,2.719283,2.742321,2.74808,2.74952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,2.25,2.25,2.4375,2.296875,2.261719,2.25293,2.250732,2.250183,2.250046,2.250011,2.250003,2.250001,2.0625,2.015625,2.003906,2.188477,2.422119,2.48053,2.495132,2.498783,2.499696,2.499924,2.499981,2.499995,2.499999,2.3125,2.265625,2.066406,2.204102,2.426025,2.481506,2.745377,2.561344,2.890336,2.785084,2.571271,2.705318,2.738829,2.747207,2.561802,2.39045,2.285113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,2,2.1875,2.234375,2.246094,1.999023,1.812256,1.765564,1.753891,1.938473,1.797118,1.63678,1.721695,2.117924,1.904481,1.97612,2.18153,2.107882,1.839471,1.959868,1.802467,1.763117,1.753279,1.75082,1.750205,1.937551,1.984388,1.996097,1.999024,1.812256,1.765564,2.128891,2.032223,2.008056,2.002014,2.000504,2.000126,2.000031,2.000008,2.000002,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,2.5,2.3125,2.078125,2.207031,2.239258,2.247314,2.249329,2.249832,2.249958,2.24999,2.249997,2.249999,1.875,1.84375,1.773438,1.943359,1.79834,1.762085,1.753021,1.750755,1.750189,1.562547,1.703137,1.738284,1.747071,1.749268,1.749817,1.749954,1.499989,1.499997,1.312499,1.265625,1.441406,1.672852,1.730713,1.557678,1.88942,1.347355,1.274339,1.256085,1.251521,1.25038,1.625095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,2.25,2.375,2.46875,2.867188,2.966797,2.991699,2.997925,2.749481,2.56237,2.328093,2.394523,2.286131,1.884033,2.158508,2.227127,2.806782,2.701695,2.550424,2.512606,2.315651,2.453913,2.488478,2.122119,2.03053,2.382632,2.470658,2.492665,2.310666,1.890167,1.785042,2.13376,2.22094,2.430235,2.295059,2.323765,2.268441,2.25461,2.063653,1.828413,2.144603,2.223651,2.243413,2.248353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.0625,2.203125,2.425781,2.481445,2.495361,2.49884,2.68721,2.734303,2.746076,2.749019,2.749755,2.749939,2.749985,2.749996,2.749999,2.75,2.75,2.75,2.75,2.75,2.75,2.625,2.53125,2.320313,2.267578,2.254395,2.251099,2.250275,2.250069,2.437517,2.296879,2.26172,2.06543,2.016357,2.191589,2.235397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2.25,2.25,2.25,2.4375,2.484375,2.496094,2.499023,2.499756,2.499939,2.499985,2.312496,2.453124,2.488281,2.49707,2.311768,2.265442,2.44136,2.48534,2.496335,2.499084,2.312271,2.453068,2.488267,2.497067,2.311767,2.265442,2.44136,2.48534,2.308835,2.264709,2.253677,2.438419,2.484605,1.933651,1.920913,1.980228,2.182557,2.295639,2.26141,2.065352,1.953838,2.36346,2.278365,2.069591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,1.75,2.0625,1.828125,2.332031,2.333008,2.083252,2.020813,2.005203,2.001301,2.000325,2.125081,2.03127,2.195318,1.986329,1.621582,2.092896,2.023224,2.005806,1.813951,1.765988,1.566497,1.891624,1.972906,1.993227,1.998307,1.937077,1.609269,1.714817,1.866204,1.966551,1.991638,2.06041,1.640102,1.722526,1.868131,1.779533,2.132383,2.408096,2.477024,1.931756,1.795439,1.57386,1.705965,1.863991,1.965998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2.25,2.5,2.3125,2.640625,2.722656,2.743164,2.748291,2.749573,2.749893,2.749973,2.749993,2.749998,2.75,2.75,2.75,2.75,2.75,2.75,2.75,2.5,2.5,2.5,2.8125,2.953125,2.800781,2.762695,2.940674,2.422668,2.418167,2.292042,2.07301,2.018253,1.629563,2.094891,2.023723,2.193431,2.610858,2.277714,2.256929,2.439232,2.359808,2.277452,2.631863,2.907966,2.789491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
